cloud.google.com/go,https://github.com/googleapis/google-cloud-go/blob/v0.45.1/LICENSE,Apache-2.0
github.com/Azure/azure-sdk-for-go,https://github.com/Azure/azure-sdk-for-go/blob/v36.2.0/LICENSE,Apache-2.0
github.com/Azure/go-autorest/autorest,https://github.com/Azure/go-autorest/blob/autorest/v0.9.2/autorest/LICENSE,Apache-2.0
github.com/Azure/go-autorest/autorest/adal,https://github.com/Azure/go-autorest/blob/3492b2aff503/autorest/adal/LICENSE,Apache-2.0
github.com/Azure/go-autorest/autorest/azure/cli,https://github.com/Azure/go-autorest/blob/autorest/azure/cli/v0.2.0/autorest/azure/cli/LICENSE,Apache-2.0
github.com/Azure/go-autorest/autorest/date,https://github.com/Azure/go-autorest/blob/autorest/date/v0.2.0/autorest/date/LICENSE,Apache-2.0
github.com/Azure/go-autorest/autorest/to,https://github.com/Azure/go-autorest/blob/autorest/to/v0.3.0/autorest/to/LICENSE,Apache-2.0
github.com/Azure/go-autorest/autorest/validation,https://github.com/Azure/go-autorest/blob/autorest/validation/v0.2.0/autorest/validation/LICENSE,Apache-2.0
github.com/Azure/go-autorest/logger,https://github.com/Azure/go-autorest/blob/logger/v0.1.0/logger/LICENSE,Apache-2.0
github.com/Azure/go-autorest/tracing,https://github.com/Azure/go-autorest/blob/tracing/v0.5.0/tracing/LICENSE,Apache-2.0
github.com/Azure/go-ntlmssp,https://github.com/Azure/go-ntlmssp/blob/4a21cbd618b4/LICENSE,MIT
github.com/ChrisTrenkamp/goxpath,https://github.com/ChrisTrenkamp/goxpath/blob/c385f95c6022/LICENSE,MIT
github.com/Datadog/cloud-resource-tagger,https://github.com/Datadog/cloud-resource-tagger/blob/HEAD/LICENSE,Apache-2.0
github.com/Unknwon/com,https://github.com/Unknwon/com/blob/28b053d5a292/LICENSE,Apache-2.0
github.com/agext/levenshtein,https://github.com/agext/levenshtein/blob/v1.2.2/LICENSE,Apache-2.0
github.com/aliyun/alibaba-cloud-sdk-go,https://github.com/aliyun/alibaba-cloud-sdk-go/blob/6e358769c32a/LICENSE,Apache-2.0
github.com/aliyun/aliyun-oss-go-sdk/oss,https://github.com/aliyun/aliyun-oss-go-sdk/blob/master/LICENSE,MIT
github.com/aliyun/aliyun-tablestore-go-sdk/tablestore,https://github.com/aliyun/aliyun-tablestore-go-sdk/blob/v4.1.2/LICENSE,Apache-2.0
github.com/apparentlymart/go-cidr/cidr,https://github.com/apparentlymart/go-cidr/blob/v1.0.1/LICENSE,MIT
github.com/apparentlymart/go-textseg/textseg,https://github.com/apparentlymart/go-textseg/blob/v1.0.0/LICENSE,MIT
github.com/apparentlymart/go-textseg/v12/textseg,https://github.com/apparentlymart/go-textseg/blob/v12.0.0/LICENSE,MIT
github.com/armon/circbuf,https://github.com/armon/circbuf/blob/5111143e8da2/LICENSE,MIT
github.com/armon/go-radix,https://github.com/armon/go-radix/blob/v1.0.0/LICENSE,MIT
github.com/aws/aws-sdk-go,https://github.com/aws/aws-sdk-go/blob/v1.33.0/LICENSE.txt,Apache-2.0
github.com/aws/aws-sdk-go/internal/sync/singleflight,https://github.com/aws/aws-sdk-go/blob/v1.33.0/internal/sync/singleflight/LICENSE,BSD-3-Clause
github.com/bgentry/go-netrc/netrc,https://github.com/bgentry/go-netrc/blob/9fd32a8b3d3d/LICENSE,MIT
github.com/bgentry/speakeasy,https://github.com/bgentry/speakeasy/blob/v0.1.0/LICENSE,MIT
github.com/blang/semver,https://github.com/blang/semver/blob/v3.5.1/LICENSE,MIT
github.com/bmatcuk/doublestar,https://github.com/bmatcuk/doublestar/blob/v1.1.5/LICENSE,MIT
github.com/chzyer/readline,https://github.com/chzyer/readline/blob/2972be24d48e/LICENSE,MIT
github.com/coreos/etcd,https://github.com/coreos/etcd/blob/v3.3.10/LICENSE,Apache-2.0
github.com/coreos/go-semver/semver,https://github.com/coreos/go-semver/blob/v0.2.0/LICENSE,Apache-2.0
github.com/cpuguy83/go-md2man/v2/md2man,https://github.com/cpuguy83/go-md2man/blob/f79a8a8ca69d/LICENSE.md,MIT
github.com/davecgh/go-spew/spew,https://github.com/davecgh/go-spew/blob/v1.1.1/LICENSE,ISC
github.com/dgrijalva/jwt-go,https://github.com/dgrijalva/jwt-go/blob/v3.2.0/LICENSE,MIT
github.com/dimchansky/utfbom,https://github.com/dimchansky/utfbom/blob/v1.1.0/LICENSE,Apache-2.0
github.com/dylanmei/iso8601,https://github.com/dylanmei/iso8601/blob/v0.1.0/LICENSE,MIT
github.com/emirpasic/gods,https://github.com/emirpasic/gods/blob/v1.12.0/LICENSE,BSD-2-Clause
github.com/fatih/color,https://github.com/fatih/color/blob/v1.7.0/LICENSE.md,MIT
github.com/go-git/gcfg,https://github.com/go-git/gcfg/blob/v1.5.0/LICENSE,BSD-3-Clause
github.com/go-git/go-billy/v5,https://github.com/go-git/go-billy/blob/v5.0.0/LICENSE,Apache-2.0
github.com/go-git/go-git/v5,https://github.com/go-git/go-git/blob/v5.2.0/LICENSE,Apache-2.0
github.com/gogo/protobuf,https://github.com/gogo/protobuf/blob/v1.3.2/LICENSE,BSD-3-Clause
github.com/golang/protobuf,https://github.com/golang/protobuf/blob/v1.5.2/LICENSE,BSD-3-Clause
github.com/google/go-cmp/cmp,https://github.com/google/go-cmp/blob/v0.5.5/LICENSE,BSD-3-Clause
github.com/google/go-querystring/query,https://github.com/google/go-querystring/blob/v1.0.0/LICENSE,BSD-3-Clause
github.com/google/uuid,https://github.com/google/uuid/blob/v1.2.0/LICENSE,BSD-3-Clause
github.com/googleapis/gax-go/v2,https://github.com/googleapis/gax-go/blob/v2.0.5/v2/LICENSE,BSD-3-Clause
github.com/gophercloud/gophercloud,https://github.com/gophercloud/gophercloud/blob/bc37892e1968/LICENSE,Apache-2.0
github.com/gophercloud/utils/openstack/clientconfig,https://github.com/gophercloud/utils/blob/fbb6ab446f01/LICENSE,Apache-2.0
github.com/hashicorp/aws-sdk-go-base,https://github.com/hashicorp/aws-sdk-go-base/blob/v0.4.0/LICENSE,MPL-2.0
github.com/hashicorp/consul/api,https://github.com/hashicorp/consul/blob/610f3c86a089/LICENSE,MPL-2.0
github.com/hashicorp/errwrap,https://github.com/hashicorp/errwrap/blob/v1.0.0/LICENSE,MPL-2.0
github.com/hashicorp/go-azure-helpers,https://github.com/hashicorp/go-azure-helpers/blob/v0.10.0/LICENSE,MPL-2.0
github.com/hashicorp/go-cleanhttp,https://github.com/hashicorp/go-cleanhttp/blob/v0.5.2/LICENSE,MPL-2.0
github.com/hashicorp/go-getter,https://github.com/hashicorp/go-getter/blob/v1.6.2/LICENSE,MPL-2.0
github.com/hashicorp/go-hclog,https://github.com/hashicorp/go-hclog/blob/v0.9.2/LICENSE,MIT
github.com/hashicorp/go-multierror,https://github.com/hashicorp/go-multierror/blob/v1.0.0/LICENSE,MPL-2.0
github.com/hashicorp/go-plugin,https://github.com/hashicorp/go-plugin/blob/v1.3.0/LICENSE,MPL-2.0
github.com/hashicorp/go-retryablehttp,https://github.com/hashicorp/go-retryablehttp/blob/v0.5.2/LICENSE,MPL-2.0
github.com/hashicorp/go-rootcerts,https://github.com/hashicorp/go-rootcerts/blob/v1.0.0/LICENSE,MPL-2.0
github.com/hashicorp/go-safetemp,https://github.com/hashicorp/go-safetemp/blob/v1.0.0/LICENSE,MPL-2.0
github.com/hashicorp/go-slug,https://github.com/hashicorp/go-slug/blob/v0.5.0/LICENSE,MPL-2.0
github.com/hashicorp/go-tfe,https://github.com/hashicorp/go-tfe/blob/v0.8.1/LICENSE,MPL-2.0
github.com/hashicorp/go-uuid,https://github.com/hashicorp/go-uuid/blob/v1.0.1/LICENSE,MPL-2.0
github.com/hashicorp/go-version,https://github.com/hashicorp/go-version/blob/v1.2.0/LICENSE,MPL-2.0
github.com/hashicorp/golang-lru/simplelru,https://github.com/hashicorp/golang-lru/blob/v0.5.1/LICENSE,MPL-2.0
github.com/hashicorp/hcl,https://github.com/hashicorp/hcl/blob/v1.0.0/LICENSE,MPL-2.0
github.com/hashicorp/hcl/v2,https://github.com/hashicorp/hcl/blob/v2.8.2/LICENSE,MPL-2.0
github.com/hashicorp/hcl2,https://github.com/hashicorp/hcl2/blob/4b22149b7cef/LICENSE,MPL-2.0
github.com/hashicorp/hil,https://github.com/hashicorp/hil/blob/ab17b08d6590/LICENSE,MPL-2.0
github.com/hashicorp/serf/coordinate,https://github.com/hashicorp/serf/blob/e4ec8cc423bb/LICENSE,MPL-2.0
github.com/hashicorp/terraform,https://github.com/hashicorp/terraform/blob/v0.12.31/LICENSE,MPL-2.0
github.com/hashicorp/terraform-config-inspect/tfconfig,https://github.com/hashicorp/terraform-config-inspect/blob/90acf1ca460f/LICENSE,MPL-2.0
github.com/hashicorp/terraform-svchost,https://github.com/hashicorp/terraform-svchost/blob/main/LICENSE,MPL-2.0
github.com/hashicorp/terraform-svchost/auth,https://github.com/hashicorp/terraform-svchost/blob/main/LICENSE,MPL-2.0
github.com/hashicorp/terraform-svchost/disco,https://github.com/hashicorp/terraform-svchost/blob/main/LICENSE,MPL-2.0
github.com/hashicorp/yamux,https://github.com/hashicorp/yamux/blob/3520598351bb/LICENSE,MPL-2.0
github.com/imdario/mergo,https://github.com/imdario/mergo/blob/v0.3.13/LICENSE,BSD-3-Clause
github.com/jbenet/go-context/io,https://github.com/jbenet/go-context/blob/d14ea06fba99/LICENSE,MIT
github.com/jmespath/go-jmespath,https://github.com/jmespath/go-jmespath/blob/v0.3.0/LICENSE,Apache-2.0
github.com/joyent/triton-go,https://github.com/joyent/triton-go/blob/d8f9c0314926/LICENSE,MPL-2.0
github.com/json-iterator/go,https://github.com/json-iterator/go/blob/v1.1.5/LICENSE,MIT
github.com/kardianos/osext,https://github.com/kardianos/osext/blob/2bc1f35cddc0/LICENSE,BSD-3-Clause
github.com/kevinburke/ssh_config,https://github.com/kevinburke/ssh_config/blob/01f96b0aa0cd/LICENSE,MIT
github.com/klauspost/compress,https://github.com/klauspost/compress/blob/v1.11.2/LICENSE,BSD-3-Clause
github.com/klauspost/compress/snappy,https://github.com/klauspost/compress/blob/v1.11.2/snappy/LICENSE,BSD-3-Clause
github.com/klauspost/compress/zstd/internal/xxhash,https://github.com/klauspost/compress/blob/v1.11.2/zstd/internal/xxhash/LICENSE.txt,MIT
github.com/lib/pq,https://github.com/lib/pq/blob/v1.0.0/LICENSE.md,MIT
github.com/likexian/gokit/assert,https://github.com/likexian/gokit/blob/v0.20.15/LICENSE,Apache-2.0
github.com/lusis/go-artifactory/src/artifactory.v401,https://github.com/lusis/go-artifactory/blob/7e4ce345df82/LICENSE,Apache-2.0
github.com/masterzen/simplexml/dom,https://github.com/masterzen/simplexml/blob/4572e39b1ab9/LICENSE,Apache-2.0
github.com/masterzen/winrm,https://github.com/masterzen/winrm/blob/5e5c9a7fe54b/LICENSE,Apache-2.0
github.com/mattn/go-colorable,https://github.com/mattn/go-colorable/blob/v0.1.1/LICENSE,MIT
github.com/mattn/go-isatty,https://github.com/mattn/go-isatty/blob/v0.0.5/LICENSE,MIT
github.com/mattn/go-runewidth,https://github.com/mattn/go-runewidth/blob/v0.0.9/LICENSE,MIT
github.com/minamijoyo/tfschema/tfschema,https://github.com/minamijoyo/tfschema/blob/v0.6.0/LICENSE,MIT
github.com/mitchellh/cli,https://github.com/mitchellh/cli/blob/v1.1.0/LICENSE,MPL-2.0
github.com/mitchellh/colorstring,https://github.com/mitchellh/colorstring/blob/d06e56a500db/LICENSE,MIT
github.com/mitchellh/copystructure,https://github.com/mitchellh/copystructure/blob/v1.0.0/LICENSE,MIT
github.com/mitchellh/go-homedir,https://github.com/mitchellh/go-homedir/blob/v1.1.0/LICENSE,MIT
github.com/mitchellh/go-linereader,https://github.com/mitchellh/go-linereader/blob/1b945b3263eb/LICENSE.md,MIT
github.com/mitchellh/go-testing-interface,https://github.com/mitchellh/go-testing-interface/blob/v1.0.0/LICENSE,MIT
github.com/mitchellh/go-wordwrap,https://github.com/mitchellh/go-wordwrap/blob/v1.0.0/LICENSE.md,MIT
github.com/mitchellh/hashstructure,https://github.com/mitchellh/hashstructure/blob/v1.0.0/LICENSE,MIT
github.com/mitchellh/mapstructure,https://github.com/mitchellh/mapstructure/blob/v1.1.2/LICENSE,MIT
github.com/mitchellh/panicwrap,https://github.com/mitchellh/panicwrap/blob/v1.0.0/LICENSE,MIT
github.com/mitchellh/reflectwalk,https://github.com/mitchellh/reflectwalk/blob/v1.0.0/LICENSE,MIT
github.com/modern-go/concurrent,https://github.com/modern-go/concurrent/blob/bacd9c7ef1dd/LICENSE,Apache-2.0
github.com/modern-go/reflect2,https://github.com/modern-go/reflect2/blob/v1.0.1/LICENSE,Apache-2.0
github.com/mozillazg/go-httpheader,https://github.com/mozillazg/go-httpheader/blob/v0.2.1/LICENSE,MIT
github.com/nu7hatch/gouuid,https://github.com/nu7hatch/gouuid/blob/179d4d0c4d8d/COPYING,MIT
github.com/oklog/run,https://github.com/oklog/run/blob/v1.0.0/LICENSE,Apache-2.0
github.com/olekukonko/tablewriter,https://github.com/olekukonko/tablewriter/blob/v0.0.5/LICENSE.md,MIT
github.com/packer-community/winrmcp/winrmcp,https://github.com/packer-community/winrmcp/blob/81144009af58/LICENSE,MIT
github.com/pkg/browser,https://github.com/pkg/browser/blob/0a3d74bf9ce4/LICENSE,BSD-2-Clause
github.com/pkg/errors,https://github.com/pkg/errors/blob/v0.9.1/LICENSE,BSD-2-Clause
github.com/pmezard/go-difflib/difflib,https://github.com/pmezard/go-difflib/blob/v1.0.0/LICENSE,BSD-3-Clause
github.com/posener/complete,https://github.com/posener/complete/blob/v1.2.1/LICENSE.txt,MIT
github.com/russross/blackfriday/v2,https://github.com/russross/blackfriday/blob/v2.0.1/LICENSE.txt,BSD-2-Clause
github.com/satori/go.uuid,https://github.com/satori/go.uuid/blob/v1.2.0/LICENSE,MIT
github.com/sergi/go-diff/diffmatchpatch,https://github.com/sergi/go-diff/blob/v1.1.0/LICENSE,MIT
github.com/shurcooL/sanitized_anchor_name,https://github.com/shurcooL/sanitized_anchor_name/blob/v1.0.0/LICENSE,MIT
github.com/spf13/afero,https://github.com/spf13/afero/blob/v1.2.1/LICENSE.txt,Apache-2.0
github.com/svanharmelen/jsonapi,https://github.com/svanharmelen/jsonapi/blob/0c0828c3f16d/LICENSE,MIT
github.com/tencentcloud/tencentcloud-sdk-go/tencentcloud,https://github.com/tencentcloud/tencentcloud-sdk-go/blob/v3.0.82/LICENSE,Apache-2.0
github.com/tencentyun/cos-go-sdk-v5,https://github.com/tencentyun/cos-go-sdk-v5/blob/f07404cefc8c/LICENSE,MIT
github.com/terraform-providers/terraform-provider-openstack/openstack,https://github.com/terraform-providers/terraform-provider-openstack/blob/v1.15.0/LICENSE,MPL-2.0
github.com/ugorji/go/codec,https://github.com/ugorji/go/blob/00b869d2f4a5/LICENSE,MIT
github.com/ulikunitz/xz,https://github.com/ulikunitz/xz/blob/v0.5.8/LICENSE,BSD-3-Clause
github.com/urfave/cli/v2,https://github.com/urfave/cli/blob/v2.3.0/LICENSE,MIT
github.com/vmihailenco/msgpack/v4,https://github.com/vmihailenco/msgpack/blob/v4.3.12/LICENSE,BSD-2-Clause
github.com/vmihailenco/tagparser,https://github.com/vmihailenco/tagparser/blob/v0.1.1/LICENSE,BSD-2-Clause
github.com/xanzy/ssh-agent,https://github.com/xanzy/ssh-agent/blob/v0.2.1/LICENSE,Apache-2.0
github.com/xlab/treeprint,https://github.com/xlab/treeprint/blob/1d6e34225557/LICENSE,MIT
github.com/zclconf/go-cty-yaml,https://github.com/zclconf/go-cty-yaml/blob/v1.0.1/LICENSE,Apache-2.0
github.com/zclconf/go-cty/cty,https://github.com/zclconf/go-cty/blob/v1.7.0/LICENSE,MIT
go.opencensus.io,https://github.com/census-instrumentation/opencensus-go/blob/v0.22.0/LICENSE,Apache-2.0
golang.org/x/crypto,https://cs.opensource.google/go/x/crypto/+/v0.17.0:LICENSE,BSD-3-Clause
golang.org/x/net,https://cs.opensource.google/go/x/net/+/v0.10.0:LICENSE,BSD-3-Clause
golang.org/x/oauth2,https://cs.opensource.google/go/x/oauth2/+/0f29369c:LICENSE,BSD-3-Clause
golang.org/x/sys/unix,https://cs.opensource.google/go/x/sys/+/v0.15.0:LICENSE,BSD-3-Clause
golang.org/x/text,https://cs.opensource.google/go/x/text/+/v0.14.0:LICENSE,BSD-3-Clause
golang.org/x/time/rate,https://cs.opensource.google/go/x/time/+/9d24e822:LICENSE,BSD-3-Clause
google.golang.org/api,https://github.com/googleapis/google-api-go-client/blob/v0.9.0/LICENSE,BSD-3-Clause
google.golang.org/api/googleapi/internal/uritemplates,https://github.com/googleapis/google-api-go-client/blob/v0.9.0/googleapi/internal/uritemplates/LICENSE,MIT
google.golang.org/genproto/googleapis,https://github.com/googleapis/go-genproto/blob/24fa4b261c55/LICENSE,Apache-2.0
google.golang.org/grpc,https://github.com/grpc/grpc-go/blob/v1.27.1/LICENSE,Apache-2.0
google.golang.org/protobuf,https://github.com/protocolbuffers/protobuf-go/blob/v1.26.0/LICENSE,BSD-3-Clause
gopkg.in/ini.v1,https://github.com/go-ini/ini/blob/v1.42.0/LICENSE,Apache-2.0
gopkg.in/validator.v2,https://github.com/go-validator/validator/blob/2b28d334fa05/LICENSE,Apache-2.0
gopkg.in/warnings.v0,https://github.com/go-warnings/warnings/blob/v0.1.2/LICENSE,BSD-2-Clause
gopkg.in/yaml.v2,https://github.com/go-yaml/yaml/blob/v2.4.0/LICENSE,Apache-2.0
